Valle Verde Inn,Arequipa,3.18979,64.9989,111111111111111111111111111111
Valle Verde Inn,Lima,3.89531,119.289,111111111111111111111111111111
Grand Plaza Hotel,Santiago,1.79178,95.1897,111111111111111111111111111111
Grand Plaza Hotel,Arequipa,3.80997,60.0225,111111111111111111111111111111
Vista Hermosa Hotel,Buenos Aires,3.17101,138.697,111111111111111111111111111111
Andina Royal Resort,Piura,1.42132,166.209,111111111111111111111111111111
EcoLodge Imperial,Lima,1.62996,147.304,111111111111111111111111111111
Hotel Sol Dorado,Arequipa,1.14101,123.43,111111111111111111111111111111
Vista Hermosa Hotel,Lima,4.58708,150.341,111111111111111111111111111111
Hostal El Viajero,Buenos Aires,4.42383,109.194,111111111111111111111111111111
Andina Royal Resort,Piura,4.16366,126.466,111111111111111111111111111111
Andina Royal Resort,Santiago,4.23725,162.577,111111111111111111111111111111
Grand Plaza Hotel,Piura,3.29632,181.42,111111111111111111111111111111
Andina Royal Resort,Lima,4.22142,86.4839,111111111111111111111111111111
Resort Las Americas,Cusco,1.45148,120.344,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,1.53519,87.738,111111111111111111111111111111
Vista Hermosa Hotel,Bogota,4.20307,161.325,111111111111111111111111111111
Andina Royal Resort,Arequipa,4.97534,116.966,111111111111111111111111111111
Vista Hermosa Hotel,Lima,4.95848,141.214,111111111111111111111111111111
EcoLodge Imperial,Lima,3.73221,94.3128,111111111111111111111111111111
EcoLodge Imperial,Lima,4.09405,189.095,111111111111111111111111111111
Hostal El Viajero,Bogota,2.99067,93.5696,111111111111111111111111111111
Central Boutique,Santiago,4.17248,178.124,111111111111111111111111111111
Andina Royal Resort,Lima,2.48496,127.3,111111111111111111111111111111
Hostal El Viajero,Lima,1.41123,124.809,111111111111111111111111111111
Grand Plaza Hotel,Lima,4.89404,174.061,111111111111111111111111111111
Grand Plaza Hotel,Lima,1.60726,170.947,111111111111111111111111111111
Resort Las Americas,Santiago,4.56689,197.908,111111111111111111111111111111
Andina Royal Resort,Cusco,2.98066,88.9033,111111111111111111111111111111
Vista Hermosa Hotel,Buenos Aires,2.53954,177.544,111111111111111111111111111111
Mirador Suites,Cusco,4.38216,113.813,111111111111111111111111111111
Vista Hermosa Hotel,Buenos Aires,4.38765,196.474,111111111111111111111111111111
Central Boutique,Piura,1.15204,92.4403,111111111111111111111111111111
Valle Verde Inn,Lima,4.11438,124.779,111111111111111111111111111111
Grand Plaza Hotel,Lima,4.18728,129.081,111111111111111111111111111111
Vista Hermosa Hotel,Lima,1.0199,61.2958,111111111111111111111111111111
EcoLodge Imperial,Lima,1.86384,72.0058,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,2.57111,188.149,111111111111111111111111111111
EcoLodge Imperial,Piura,1.54191,174.095,111111111111111111111111111111
Resort Las Americas,Santiago,1.42549,159.453,111111111111111111111111111111
Resort Las Americas,Santiago,4.5896,149.085,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,2.18082,68.9746,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,4.29684,105.158,111111111111111111111111111111
Grand Plaza Hotel,Cusco,3.89623,56.0488,111111111111111111111111111111
Valle Verde Inn,Cusco,2.65966,197.857,111111111111111111111111111111
Andina Royal Resort,Lima,1.36408,178.451,111111111111111111111111111111
Mirador Suites,Lima,2.7129,188.159,111111111111111111111111111111
Central Boutique,Lima,3.92657,51.8556,111111111111111111111111111111
EcoLodge Imperial,Buenos Aires,3.38696,197.322,111111111111111111111111111111
Hostal El Viajero,Lima,4.89466,184.275,111111111111111111111111111111
Hostal El Viajero,Santiago,2.99854,162.707,111111111111111111111111111111
Hotel Sol Dorado,Cusco,3.6717,87.1352,111111111111111111111111111111
Valle Verde Inn,Lima,1.31108,164.397,111111111111111111111111111111
Resort Las Americas,Sao Paulo,1.93943,78.5101,111111111111111111111111111111
Hostal El Viajero,Cusco,3.62527,50.1009,111111111111111111111111111111
Central Boutique,Lima,4.83939,74.276,111111111111111111111111111111
Resort Las Americas,Buenos Aires,4.24939,69.4257,111111111111111111111111111111
EcoLodge Imperial,Bogota,4.00414,81.7084,111111111111111111111111111111
Valle Verde Inn,Piura,4.21938,77.9734,111111111111111111111111111111
Resort Las Americas,Bogota,4.15308,84.7975,111111111111111111111111111111
Hostal El Viajero,Lima,1.73195,190.516,111111111111111111111111111111
Hotel Sol Dorado,Cusco,4.23348,120.948,111111111111111111111111111111
Hotel Sol Dorado,Santiago,4.14037,153.149,111111111111111111111111111111
Grand Plaza Hotel,Sao Paulo,3.07365,167.872,111111111111111111111111111111
Mirador Suites,Arequipa,4.9533,178.532,111111111111111111111111111111
Valle Verde Inn,Santiago,3.90375,62.7579,111111111111111111111111111111
Mirador Suites,Lima,3.88762,161.586,111111111111111111111111111111
Mirador Suites,Sao Paulo,2.70891,75.0298,111111111111111111111111111111
Hotel Sol Dorado,Lima,4.33154,124.866,111111111111111111111111111111
Andina Royal Resort,Cusco,4.84388,137.549,111111111111111111111111111111
Vista Hermosa Hotel,Lima,1.85695,108.772,111111111111111111111111111111
Grand Plaza Hotel,Lima,2.38629,53.1799,111111111111111111111111111111
Hostal El Viajero,Cusco,1.55661,73.1695,111111111111111111111111111111
Central Boutique,Lima,3.33228,180.299,111111111111111111111111111111
Resort Las Americas,Piura,3.88802,71.898,111111111111111111111111111111
Resort Las Americas,Arequipa,3.46269,111.923,111111111111111111111111111111
EcoLodge Imperial,Lima,2.72233,72.4423,111111111111111111111111111111
Mirador Suites,Bogota,4.58684,90.4586,111111111111111111111111111111
Mirador Suites,Buenos Aires,1.19278,171.426,111111111111111111111111111111
Vista Hermosa Hotel,Lima,2.47882,193.594,111111111111111111111111111111
Andina Royal Resort,Santiago,3.80909,165.73,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,3.51044,109.959,111111111111111111111111111111
Resort Las Americas,Arequipa,2.81,177.962,111111111111111111111111111111
EcoLodge Imperial,Lima,4.71839,133.598,111111111111111111111111111111
Hostal El Viajero,Arequipa,3.99296,116.58,111111111111111111111111111111
EcoLodge Imperial,Bogota,2.15251,196.204,111111111111111111111111111111
Andina Royal Resort,Santiago,1.18308,66.5001,111111111111111111111111111111
EcoLodge Imperial,Santiago,1.07653,63.4639,111111111111111111111111111111
Hostal El Viajero,Lima,3.51557,66.174,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,1.5663,56.4816,111111111111111111111111111111
Andina Royal Resort,Santiago,3.21376,190.366,111111111111111111111111111111
Central Boutique,Lima,3.80336,181.813,111111111111111111111111111111
Grand Plaza Hotel,Lima,3.15868,128.298,111111111111111111111111111111
Andina Royal Resort,Buenos Aires,2.16216,103.183,111111111111111111111111111111
EcoLodge Imperial,Lima,3.34463,81.9828,111111111111111111111111111111
Resort Las Americas,Lima,4.54459,63.9615,111111111111111111111111111111
Andina Royal Resort,Lima,4.2357,164.802,111111111111111111111111111111
Valle Verde Inn,Lima,4.02857,108.877,111111111111111111111111111111
Mirador Suites,Cusco,3.08485,171.839,111111111111111111111111111111
EcoLodge Imperial,Lima,2.49946,81.2353,111111111111111111111111111111
EcoLodge Imperial,Cusco,3.04847,55.2381,111111111111111111111111111111
Hotel Sol Dorado,Cusco,2.33045,127.396,111111111111111111111111111111
Andina Royal Resort,Buenos Aires,2.44043,126.737,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,4.39681,100.045,111111111111111111111111111111
Mirador Suites,Lima,2.85804,140.772,111111111111111111111111111111
EcoLodge Imperial,Lima,3.26468,84.5149,111111111111111111111111111111
Hostal El Viajero,Arequipa,3.09455,137.079,111111111111111111111111111111
Central Boutique,Sao Paulo,3.80081,179.305,111111111111111111111111111111
Central Boutique,Lima,2.8168,70.9713,111111111111111111111111111111
Grand Plaza Hotel,Sao Paulo,2.11811,169.495,111111111111111111111111111111
Valle Verde Inn,Cusco,3.62461,100.972,111111111111111111111111111111
Mirador Suites,Bogota,1.03421,146.121,111111111111111111111111111111
Grand Plaza Hotel,Arequipa,1.41602,89.4902,111111111111111111111111111111
Hotel Sol Dorado,Lima,3.00036,127.699,111111111111111111111111111111
Resort Las Americas,Buenos Aires,1.87764,152.092,111111111111111111111111111111
Mirador Suites,Sao Paulo,1.6152,136.281,111111111111111111111111111111
Central Boutique,Santiago,2.22096,178.982,111111111111111111111111111111
Mirador Suites,Buenos Aires,4.94144,169.926,111111111111111111111111111111
Hotel Sol Dorado,Cusco,2.13819,127.177,111111111111111111111111111111
Resort Las Americas,Piura,3.38036,61.1565,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,1.59193,120.383,111111111111111111111111111111
Grand Plaza Hotel,Santiago,3.43775,160.892,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,4.16243,100.903,111111111111111111111111111111
Mirador Suites,Sao Paulo,3.94966,134.943,111111111111111111111111111111
Hostal El Viajero,Lima,2.87578,139.594,111111111111111111111111111111
Valle Verde Inn,Lima,4.29439,179.966,111111111111111111111111111111
Resort Las Americas,Santiago,3.18697,173.281,111111111111111111111111111111
Central Boutique,Lima,2.40148,70.6367,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,1.3586,122.162,111111111111111111111111111111
Grand Plaza Hotel,Buenos Aires,3.56539,144.494,111111111111111111111111111111
Central Boutique,Lima,3.42032,56.0154,111111111111111111111111111111
Hostal El Viajero,Lima,3.8463,187.997,111111111111111111111111111111
Valle Verde Inn,Arequipa,2.17656,125.641,111111111111111111111111111111
Grand Plaza Hotel,Lima,4.29238,84.4971,111111111111111111111111111111
Mirador Suites,Buenos Aires,2.36672,58.9078,111111111111111111111111111111
Hostal El Viajero,Cusco,2.85417,124.11,111111111111111111111111111111
Mirador Suites,Arequipa,3.09839,154.537,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,2.66711,166.426,111111111111111111111111111111
EcoLodge Imperial,Arequipa,2.22855,183.321,111111111111111111111111111111
Resort Las Americas,Arequipa,2.08154,131.896,111111111111111111111111111111
Resort Las Americas,Piura,4.67541,167.308,111111111111111111111111111111
Mirador Suites,Arequipa,3.10809,167.59,111111111111111111111111111111
EcoLodge Imperial,Buenos Aires,1.77629,145.026,111111111111111111111111111111
Andina Royal Resort,Santiago,2.46388,157.427,111111111111111111111111111111
Central Boutique,Piura,1.8319,107.957,111111111111111111111111111111
Grand Plaza Hotel,Arequipa,4.87229,157.45,111111111111111111111111111111
Central Boutique,Sao Paulo,1.68375,182.798,111111111111111111111111111111
Hotel Sol Dorado,Arequipa,3.29418,90.9577,111111111111111111111111111111
Valle Verde Inn,Lima,4.46164,184.47,111111111111111111111111111111
Grand Plaza Hotel,Lima,3.85431,170.609,111111111111111111111111111111
Central Boutique,Lima,1.89157,109.374,111111111111111111111111111111
Mirador Suites,Arequipa,2.51575,108.593,111111111111111111111111111111
Central Boutique,Lima,3.85928,80.7658,111111111111111111111111111111
Vista Hermosa Hotel,Lima,2.79249,84.07,111111111111111111111111111111
EcoLodge Imperial,Cusco,3.4246,95.4765,111111111111111111111111111111
EcoLodge Imperial,Buenos Aires,1.08741,100.28,111111111111111111111111111111
Grand Plaza Hotel,Lima,2.71449,73.5182,111111111111111111111111111111
EcoLodge Imperial,Lima,4.04261,61.586,111111111111111111111111111111
Mirador Suites,Lima,2.30816,55.0377,111111111111111111111111111111
Central Boutique,Bogota,2.07059,52.6358,111111111111111111111111111111
Andina Royal Resort,Santiago,4.37532,64.6975,111111111111111111111111111111
EcoLodge Imperial,Piura,2.99912,153.751,111111111111111111111111111111
Valle Verde Inn,Lima,3.31145,121.058,111111111111111111111111111111
Andina Royal Resort,Lima,2.44675,88.6092,111111111111111111111111111111
Grand Plaza Hotel,Buenos Aires,2.44269,148.802,111111111111111111111111111111
Hotel Sol Dorado,Lima,2.18767,191.725,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,3.80415,58.258,111111111111111111111111111111
Hostal El Viajero,Bogota,2.01703,193.9,111111111111111111111111111111
Resort Las Americas,Cusco,1.16844,183.039,111111111111111111111111111111
Andina Royal Resort,Arequipa,3.60073,77.923,111111111111111111111111111111
Hotel Sol Dorado,Bogota,1.86889,89.018,111111111111111111111111111111
Vista Hermosa Hotel,Piura,2.61839,68.5825,111111111111111111111111111111
Grand Plaza Hotel,Lima,2.27523,102.7,111111111111111111111111111111
Valle Verde Inn,Bogota,1.46013,66.1575,111111111111111111111111111111
Central Boutique,Santiago,4.09863,136.053,111111111111111111111111111111
Resort Las Americas,Lima,3.74953,185.45,111111111111111111111111111111
Andina Royal Resort,Cusco,1.40838,131.851,111111111111111111111111111111
Andina Royal Resort,Buenos Aires,4.99948,152.475,111111111111111111111111111111
Central Boutique,Buenos Aires,4.3265,80.1227,111111111111111111111111111111
Hostal El Viajero,Buenos Aires,2.98275,100.523,111111111111111111111111111111
Resort Las Americas,Lima,3.31511,56.0852,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,4.3609,135.481,111111111111111111111111111111
Mirador Suites,Sao Paulo,4.99529,128.993,111111111111111111111111111111
EcoLodge Imperial,Bogota,4.26651,59.1884,111111111111111111111111111111
Grand Plaza Hotel,Lima,4.28724,71.7159,111111111111111111111111111111
Grand Plaza Hotel,Lima,1.79344,50.3443,111111111111111111111111111111
Resort Las Americas,Cusco,3.28707,190.87,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,3.40863,178.11,111111111111111111111111111111
Resort Las Americas,Sao Paulo,2.15927,169.604,111111111111111111111111111111
Hotel Sol Dorado,Lima,3.44161,132.565,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,4.45307,188.085,111111111111111111111111111111
EcoLodge Imperial,Lima,2.49965,80.8571,111111111111111111111111111111
Valle Verde Inn,Arequipa,3.7907,147.508,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,2.3073,141.291,111111111111111111111111111111
EcoLodge Imperial,Piura,4.18623,51.221,111111111111111111111111111111
Central Boutique,Buenos Aires,1.253,81.8264,111111111111111111111111111111
Mirador Suites,Buenos Aires,1.62387,176.978,111111111111111111111111111111
Resort Las Americas,Arequipa,3.63467,130.885,111111111111111111111111111111
Resort Las Americas,Lima,3.50262,167.872,111111111111111111111111111111
EcoLodge Imperial,Lima,4.72588,118.653,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,4.23203,86.8986,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,4.70438,61.3641,111111111111111111111111111111
Hotel Sol Dorado,Bogota,2.48348,106.167,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,4.03763,89.1546,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,3.78209,116.698,111111111111111111111111111111
EcoLodge Imperial,Lima,4.70894,184.185,111111111111111111111111111111
Resort Las Americas,Lima,1.83679,70.4161,111111111111111111111111111111
Hostal El Viajero,Santiago,2.75103,97.9157,111111111111111111111111111111
EcoLodge Imperial,Arequipa,2.13357,180.285,111111111111111111111111111111
Andina Royal Resort,Santiago,2.80452,192.25,111111111111111111111111111111
Hostal El Viajero,Arequipa,1.3245,83.6984,111111111111111111111111111111
Andina Royal Resort,Lima,4.14994,71.5006,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,2.70531,54.481,111111111111111111111111111111
Andina Royal Resort,Lima,4.02465,118.112,111111111111111111111111111111
EcoLodge Imperial,Sao Paulo,2.12229,89.5902,111111111111111111111111111111
Grand Plaza Hotel,Lima,2.16509,146.61,111111111111111111111111111111
Mirador Suites,Lima,1.67408,65.6539,111111111111111111111111111111
Andina Royal Resort,Arequipa,3.34244,75.1973,111111111111111111111111111111
Hostal El Viajero,Santiago,4.74094,64.1394,111111111111111111111111111111
Central Boutique,Lima,2.767,94.8415,111111111111111111111111111111
EcoLodge Imperial,Bogota,3.06577,119.747,111111111111111111111111111111
Andina Royal Resort,Lima,4.98512,144.209,111111111111111111111111111111
Resort Las Americas,Arequipa,2.90072,134.899,111111111111111111111111111111
Hotel Sol Dorado,Lima,1.30445,118.797,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,1.41253,121.272,111111111111111111111111111111
Hostal El Viajero,Santiago,2.32572,134.512,111111111111111111111111111111
Mirador Suites,Sao Paulo,3.38542,111.88,111111111111111111111111111111
Mirador Suites,Santiago,4.48283,70.4085,111111111111111111111111111111
Hostal El Viajero,Piura,1.11469,147.18,111111111111111111111111111111
Vista Hermosa Hotel,Buenos Aires,1.18406,179.065,111111111111111111111111111111
Central Boutique,Piura,1.42454,89.5432,111111111111111111111111111111
